state,st_case,county,city,day,month,year,day_week,hour,minute,latitude,longitud,fatals
34,340518,27,0,9,12,2016,6,16,58,41.02058889,-74.5153,1
34,340519,13,2130,1,11,2016,3,22,29,40.73023333,-74.1965,1
34,340520,17,1520,3,10,2016,2,4,54,40.71258611,-74.0837,1
34,340521,17,3526,16,8,2016,3,0,54,40.76393333,-74.012,1
34,340522,27,2030,22,12,2016,5,16,17,40.75718056,-74.4161,1
34,340523,15,0,15,12,2016,5,0,12,39.78420556,-75.1016,1
34,340524,11,1970,5,12,2016,2,18,59,39.358000000000004,-75.00399999999999,2
34,340525,21,1265,7,12,2016,4,3,7,40.17652222,-74.6306,1
34,340526,9,0,3,12,2016,7,20,35,39.016275,-74.919,1
34,340527,17,1540,9,12,2016,6,4,50,40.74887778,-74.1162,1
34,340528,1,0,16,12,2016,6,15,7,39.534025,-74.8706,1
34,340529,31,660,13,12,2016,3,16,56,40.87891389,-74.1367,1
34,340530,1,851,15,12,2016,5,7,13,39.41118889,-74.5481,1
34,340531,7,0,17,12,2016,7,11,31,39.71992222,-74.8378,1
34,340532,23,0,20,12,2016,3,4,30,40.4543,-74.4246,2
34,340533,29,0,17,12,2016,7,5,46,40.08558889,-74.4674,1
34,340534,11,3460,12,12,2016,2,20,55,39.51451389,-74.9908,1
34,340535,13,2130,27,12,2016,3,20,33,40.71426944,-74.2223,1
34,340536,1,2640,12,12,2016,2,4,57,39.38438889,-74.5,1
34,340537,23,1380,9,12,2016,6,8,59,40.50044444,-74.4242,1
34,340538,5,0,19,12,2016,2,21,44,39.9974,-74.8632,1
34,340539,21,3380,3,12,2016,7,19,42,40.21675556,-74.7603,1
34,340540,25,0,24,12,2016,7,20,3,40.18909167,-74.4407,1
34,340541,5,613,6,9,2016,3,4,42,39.99081389,-74.9862,1
34,340542,29,1801,9,11,2016,4,8,39,40.01002778,-74.2468,1
34,340543,13,2130,18,12,2016,1,3,15,40.71208056,-74.1918,1
34,340544,29,3360,25,12,2016,1,10,38,39.95350278,-74.2057,1
34,340545,7,0,21,12,2016,4,10,30,39.80425556,-75.0246,1
34,340546,5,481,15,12,2016,5,18,48,40.12295556,-74.7137,1
34,340547,7,0,6,12,2016,3,17,58,39.79487778,-75.0626,1
34,340548,21,0,28,12,2016,4,22,30,40.43175556,-74.5158,1
34,340549,15,0,11,12,2016,1,12,47,39.73183056,-75.1053,1
34,340550,41,0,5,12,2016,2,15,35,40.82345833,-74.8347,1
34,340551,5,1880,30,12,2016,6,17,53,39.89748611,-74.8617,1
34,340552,41,0,21,12,2016,4,18,34,40.98764722,-74.883,1
34,340553,7,2545,31,12,2016,7,21,46,39.98636111,-75.0204,1
34,340554,31,660,26,12,2016,2,5,8,40.89165556,-74.1311,1
34,340555,7,3521,8,12,2016,5,9,15,39.75550833,-74.8824,1
34,340556,7,1235,23,12,2016,6,18,16,39.885325,-75.0593,1
34,340557,33,2586,15,12,2016,5,17,57,39.64501111,-75.3396,1
34,340558,13,800,31,12,2016,7,5,51,40.79331944,-74.2488,1
34,340559,13,3600,10,12,2016,7,0,42,40.80566944,-74.2855,2
34,340560,3,740,20,12,2016,3,20,13,40.96010833,-73.9738,1
34,340561,17,3410,8,9,2016,5,2,15,40.76228889,-74.0423,1
34,340562,3,820,16,10,2016,1,3,19,40.80438056,-74.0738,2
34,340563,23,2570,16,12,2016,6,21,52,40.51679722,-74.2717,1
34,340564,5,0,8,12,2016,5,14,20,99.9999,999.9999,1
34,340565,5,841,29,11,2016,3,20,17,40.03396944,-74.92399999999999,1
34,340566,11,1970,6,10,2016,5,8,11,39.39655,-75.0501,1
34,340567,35,0,16,12,2016,6,17,50,40.66604167,-74.5837,1
34,340568,13,1480,16,12,2016,6,22,46,40.72899722,-74.217,1
34,340569,29,3360,12,12,2016,2,17,57,40.01218333,-74.2168,1
34,340570,17,3526,27,7,2016,4,2,39,40.76605278,-74.0167,1
34,340571,7,1790,13,12,2016,3,18,24,39.86140833,-75.0335,1
34,340572,39,2630,24,12,2016,7,20,50,40.61952778,-74.4209,1
34,340573,11,3460,22,12,2016,5,1,51,39.52008056,-75.0138,1
34,340574,35,425,18,12,2016,1,23,2,40.57811111,-74.5826,1
34,340575,23,1986,5,12,2016,2,11,24,40.31558611,-74.3895,1
34,340576,11,1970,16,12,2016,6,20,28,39.402,-75.0375,1
34,340577,39,860,8,7,2016,6,3,35,40.68298611,-74.2084,1
34,340578,13,2130,11,6,2016,7,4,39,40.76875,-74.1644,1
35,350001,29,0,24,1,2016,1,20,0,32.15749167,-107.616,1
35,350002,1,30,8,1,2016,6,20,19,35.06820556,-106.781,1
35,350003,45,867,3,1,2016,1,21,27,36.76007222,-108.47200000000001,1
35,350004,1,30,2,1,2016,7,6,56,35.09451389,-106.569,1
35,350005,1,30,6,1,2016,4,22,38,35.14036944,-106.596,1
35,350006,39,703,8,1,2016,6,16,42,36.05516111,-106.06299999999999,1
35,350007,1,30,7,1,2016,5,22,8,35.0716,-106.529,1
35,350008,1,30,9,1,2016,7,1,14,35.01784444,-106.715,1
35,350009,57,0,11,2,2016,5,14,56,34.76472778,-105.54,1
35,350010,13,34,24,1,2016,1,20,18,32.02916389,-106.618,1
35,350011,31,340,1,2,2016,2,9,45,35.49539444,-108.867,1
35,350012,1,30,26,1,2016,3,13,43,35.13434444,-106.63799999999999,1
35,350013,1,30,17,1,2016,1,7,30,35.06985278,-106.69200000000001,1
35,350014,1,696,20,1,2016,4,21,23,35.157225,-106.353,1
35,350015,1,30,14,1,2016,5,10,44,35.08727778,-106.565,1
35,350016,29,0,22,1,2016,6,12,32,32.2862,-107.62100000000001,1
35,350017,1,30,5,2,2016,6,2,5,35.13849722,-106.56,3
35,350018,1,0,20,1,2016,4,8,37,35.03458889,-106.934,1
35,350019,29,230,26,1,2016,3,0,20,32.29908333,-107.712,1
35,350020,1,30,23,1,2016,7,1,55,34.95913056,-106.661,1
35,350021,17,621,3,2,2016,4,20,0,32.86483889,-108.209,1
35,350022,23,0,2,2,2016,3,3,0,32.27667222,-108.54700000000001,1
35,350023,27,0,15,2,2016,2,22,51,33.38950556,-105.48899999999999,1
35,350024,5,0,22,2,2016,2,16,15,33.91078333,-104.598,2
35,350025,17,175,7,2,2016,1,20,50,32.97025,-108.62100000000001,1
35,350026,47,0,5,1,2016,3,17,40,35.39882222,-105.20299999999999,1
35,350027,47,0,10,1,2016,1,20,11,35.68973611,-105.133,1
35,350028,1,30,19,2,2016,6,17,5,35.18010556,-106.667,1
35,350029,61,530,5,1,2016,3,6,10,34.77045556,-106.698,1
35,350030,33,0,6,2,2016,7,19,39,36.054925,-104.69200000000001,1
35,350031,31,0,5,2,2016,6,22,46,35.65000278,-109.038,1
35,350032,49,0,12,2,2016,6,12,55,35.54085,-106.137,1
35,350033,13,470,22,2,2016,2,20,30,32.30688333,-106.73899999999999,1
35,350034,5,0,18,2,2016,5,12,52,33.63241944,-104.228,1
35,350035,1,30,26,2,2016,6,6,28,35.14256667,-106.59299999999999,1
35,350036,19,0,27,2,2016,7,6,0,34.9788,-105.04,1
35,350037,1,30,20,2,2016,7,23,30,35.08561944,-106.539,1
35,350038,1,30,26,2,2016,6,16,13,35.17959444,-106.70100000000001,1
35,350039,1,30,20,2,2016,7,19,23,35.08177222,-106.57700000000001,1
35,350040,45,310,9,2,2016,3,21,28,36.72316111,-108.206,1
35,350041,6,127,1,1,2016,6,7,11,35.03124167,-107.465,1
35,350042,25,0,4,2,2016,5,12,21,32.210375,-103.46700000000001,1
35,350043,13,470,28,2,2016,1,14,16,32.50556389,-106.385,1
35,350044,53,0,8,2,2016,2,16,46,34.21034722,-106.925,4
35,350045,61,530,17,2,2016,4,17,42,34.80475556,-106.60799999999999,1
35,350046,15,50,1,2,2016,2,21,30,32.87992222,-104.402,1
35,350047,1,30,2,2,2016,3,6,37,35.07988611,-106.71,1
35,350048,57,605,3,3,2016,5,8,29,35.03935833,-106.13,1
35,350049,37,820,7,3,2016,2,16,0,35.15592222,-103.758,2
35,350050,45,0,7,3,2016,2,23,39,36.93861944,-107.67,1
35,350051,1,30,4,3,2016,6,15,30,35.08156111,-106.55,1
35,350052,45,0,16,3,2016,4,22,11,36.99259444,-108.749,3
35,350053,41,0,20,3,2016,1,8,45,34.45015278,-103.926,1
35,350054,5,0,21,3,2016,2,2,53,33.02754167,-103.905,1
35,350055,33,0,19,3,2016,7,7,50,35.87021667,-104.868,1
35,350056,9,190,31,3,2016,5,12,38,34.426225,-103.219,1
35,350057,17,750,11,3,2016,6,21,14,32.76971944,-108.27600000000001,1
35,350058,6,457,4,3,2016,6,14,43,35.04248056,-107.353,1
35,350059,11,330,14,3,2016,2,11,30,34.40493333,-104.185,1
35,350060,5,0,5,3,2016,7,2,44,32.99931111,-104.44,1
35,350061,13,9997,11,3,2016,6,2,20,32.03450833,-106.397,1
35,350062,45,0,22,3,2016,3,13,44,36.70656667,-108.38,1
35,350063,31,0,20,3,2016,1,19,10,35.36711944,-108.686,1
35,350064,47,0,22,3,2016,3,12,47,35.49202222,-105.67200000000001,1
35,350065,5,0,15,3,2016,3,14,10,33.38310833,-104.73200000000001,1
35,350066,1,30,9,2,2016,3,22,19,34.98918889,-106.649,1
35,350067,21,0,14,3,2016,2,12,13,36.029175,-104.061,2
35,350068,13,470,28,2,2016,1,5,2,32.29529167,-106.741,1
35,350069,31,0,2,2,2016,3,9,14,35.60166944,-107.90799999999999,1
35,350070,1,30,10,3,2016,5,0,22,35.20162222,-106.551,1
35,350071,13,470,29,3,2016,3,19,29,32.28604722,-106.74700000000001,1
35,350072,57,0,1,4,2016,6,16,45,35.00479722,-105.803,1
35,350073,55,46,5,4,2016,3,8,24,36.53198889,-105.573,1
35,350074,49,0,2,4,2016,7,22,44,35.42833056,-105.932,1
35,350075,51,810,9,4,2016,7,12,45,33.12855278,-107.25200000000001,2
35,350076,19,37,9,4,2016,7,18,0,35.19805833,-105.139,1
35,350077,55,664,4,4,2016,2,14,40,36.6834,-105.51,1
35,350078,1,30,13,4,2016,4,2,49,35.09613333,-106.698,1
35,350079,25,410,13,4,2016,4,14,37,32.72497778,-103.09899999999999,1
35,350080,57,559,13,4,2016,4,16,21,34.89769167,-106.01100000000001,1
35,350081,15,0,15,4,2016,6,5,14,32.34003611,-103.92,2
35,350082,1,30,19,4,2016,3,14,23,35.14538611,-106.697,1
35,350083,25,0,19,4,2016,3,11,46,32.15737778,-103.353,1
35,350084,1,30,19,4,2016,3,21,54,35.01570278,-106.71600000000001,1
35,350085,1,30,14,4,2016,5,17,51,35.13060278,-106.536,1
35,350086,53,0,23,4,2016,7,16,56,33.58948889,-107.161,2
35,350087,25,550,23,4,2016,7,13,40,32.94401944,-103.334,2
35,350088,6,116,27,4,2016,4,2,13,35.28260833,-107.986,1
35,350089,1,30,25,4,2016,2,18,21,35.09780833,-106.647,1
35,350090,1,30,27,4,2016,4,20,0,35.09474167,-106.49799999999999,2
35,350091,39,577,28,4,2016,5,22,20,36.14995278,-106.175,1
35,350092,53,493,29,4,2016,6,17,32,34.16063889,-106.919,2
35,350093,53,493,30,4,2016,7,0,20,34.19698056,-106.925,1
35,350094,9,190,30,4,2016,7,22,34,34.40466667,-103.236,1
35,350095,13,470,10,4,2016,1,0,13,32.34973611,-106.771,4
35,350096,13,0,21,4,2016,5,17,18,32.24299722,-107.29899999999999,1
35,350097,1,30,29,4,2016,6,18,29,35.07020278,-106.49700000000001,1
35,350098,43,879,5,4,2016,3,19,29,35.56709444,-106.86,1
35,350099,43,706,21,4,2016,5,20,45,35.32607778,-106.565,1
35,350100,45,0,4,4,2016,2,7,11,36.758725,-108.571,1
35,350101,29,0,9,4,2016,7,11,46,32.28560556,-107.65,1
35,350102,25,0,17,4,2016,1,2,58,32.67215556,-103.12799999999999,1
35,350103,45,310,2,4,2016,7,18,15,36.72194167,-108.186,1
35,350104,57,0,23,4,2016,7,21,31,34.99446389,-106.12100000000001,3
35,350105,1,30,5,3,2016,7,20,42,35.06896389,-106.759,1
35,350106,1,30,14,4,2016,5,19,18,35.02353056,-106.63799999999999,1
35,350107,1,30,14,4,2016,5,14,35,35.00445833,-106.69,1
35,350108,1,30,28,4,2016,5,16,28,35.10111667,-106.79799999999999,1
35,350109,1,30,2,5,2016,2,0,28,35.08749167,-106.586,1
35,350110,1,30,2,5,2016,2,23,48,35.03885833,-106.646,1
35,350111,43,110,14,3,2016,2,16,14,35.32458611,-106.56299999999999,1
35,350112,1,30,3,5,2016,3,20,20,35.140675,-106.63600000000001,1
35,350113,57,0,4,5,2016,4,7,43,35.00528889,-105.613,1
35,350114,27,0,9,5,2016,2,10,15,34.30823611,-104.93799999999999,1
35,350115,6,0,12,5,2016,5,6,10,35.07410556,-107.561,1
35,350116,1,30,12,5,2016,5,23,20,35.02674167,-106.70299999999999,1
35,350117,15,0,13,5,2016,6,7,45,32.33378889,-103.896,1
35,350118,29,0,14,5,2016,7,5,0,32.44093333,-107.559,2
35,350119,1,0,14,5,2016,7,15,55,35.05068889,-106.382,1
35,350120,29,0,15,5,2016,1,5,41,32.25575278,-107.87899999999999,1
35,350121,1,30,13,5,2016,6,6,12,35.04936389,-106.65700000000001,1
35,350122,27,0,17,5,2016,3,4,53,33.46308611,-106.06200000000001,1
35,350123,27,0,20,5,2016,6,22,30,33.45983333,-105.677,1
35,350124,47,0,21,5,2016,7,2,7,35.76025556,-105.01100000000001,1
35,350125,15,0,22,5,2016,1,14,22,32.58697222,-104.42200000000001,1
35,350126,43,742,27,5,2016,6,9,37,35.54315556,-106.78399999999999,3
35,350127,39,703,29,5,2016,1,16,42,36.04556111,-106.06200000000001,1
35,350128,1,30,31,5,2016,3,20,23,35.08359722,-106.645,1
35,350129,6,0,13,5,2016,6,10,6,34.95695556,-107.944,1
35,350130,15,50,30,5,2016,2,13,15,32.82818889,-104.398,1
35,350131,45,0,10,5,2016,3,21,26,36.47733056,-108.00299999999999,1
35,350132,35,585,31,5,2016,3,13,47,33.13365556,-105.652,1
35,350133,31,583,1,6,2016,4,23,4,35.49999444,-108.863,1
35,350134,25,410,5,6,2016,1,17,14,32.72628889,-103.088,1
35,350135,43,711,3,6,2016,6,5,0,35.36851389,-106.48200000000001,2
35,350136,11,0,5,6,2016,1,12,55,34.11983056,-104.824,1
35,350137,47,480,6,6,2016,2,2,50,35.591725,-105.209,1
35,350138,13,470,12,6,2016,1,17,39,32.30977778,-106.765,1
35,350139,1,30,13,6,2016,2,13,22,35.13487778,-106.70200000000001,1
35,350140,5,0,16,6,2016,5,2,10,33.40396111,-103.742,1
35,350141,29,0,16,6,2016,5,12,14,32.23805556,-107.411,1
35,350142,49,0,18,6,2016,7,7,50,35.50149444,-106.064,1
35,350143,7,0,16,6,2016,5,13,15,36.95357222,-104.475,1
35,350144,1,30,11,6,2016,7,19,35,35.01878611,-106.679,1
35,350145,5,0,19,6,2016,1,23,0,33.60299167,-104.31200000000001,1
35,350146,1,30,21,6,2016,3,23,32,35.08922222,-106.49799999999999,1
35,350147,1,30,28,6,2016,3,21,1,35.06855278,-106.501,1
35,350148,31,340,28,6,2016,3,22,50,35.53790556,-108.67,1
35,350149,13,470,29,6,2016,4,20,54,32.32767222,-106.756,1
35,350150,53,493,30,6,2016,5,10,20,34.159475,-106.91799999999999,1
35,350151,45,745,8,6,2016,4,22,42,36.77542778,-108.697,1
35,350152,1,30,5,6,2016,1,2,20,35.10585278,-106.645,1
35,350153,19,0,28,5,2016,7,15,50,35.03362778,-104.693,1
35,350154,43,706,23,6,2016,5,22,53,35.34383333,-106.512,1
35,350155,45,310,25,6,2016,7,7,12,36.64386111,-108.23100000000001,1
35,350156,1,30,9,5,2016,2,20,3,35.0632,-106.709,1
35,350157,1,30,24,6,2016,6,2,11,35.10166111,-106.53299999999999,1
35,350158,1,30,11,5,2016,4,1,2,35.13860556,-106.587,1
35,350159,9,0,17,6,2016,6,16,41,34.33693889,-103.197,1
35,350160,7,0,28,5,2016,7,10,30,36.42512778,-105.325,1
35,350161,53,0,5,6,2016,1,16,29,33.99970833,-106.89399999999999,1
35,350162,39,0,5,6,2016,1,11,30,36.65938333,-107.025,1
35,350163,13,9997,5,6,2016,1,21,27,32.02734722,-106.38799999999999,1
35,350164,53,0,18,6,2016,7,22,30,33.9984,-106.89399999999999,1
35,350165,49,0,1,7,2016,6,12,43,35.92357222,-105.964,2
35,350166,31,583,2,7,2016,7,9,31,35.49389167,-108.87299999999999,1
35,350168,5,250,9,7,2016,7,17,51,33.29232222,-104.44200000000001,1
35,350169,45,745,15,6,2016,4,0,15,36.85184722,-108.74600000000001,1
35,350170,31,340,11,7,2016,2,21,59,35.52437222,-108.774,1
35,350171,1,30,14,7,2016,5,2,59,35.07982778,-106.711,1
35,350172,13,0,30,5,2016,2,20,23,32.66855556,-107.00399999999999,1
35,350173,6,743,29,6,2016,4,23,49,35.05572222,-107.522,1
35,350174,1,30,16,7,2016,7,16,15,35.12348056,-106.569,1
35,350175,53,698,18,7,2016,2,13,41,33.86287778,-106.90799999999999,1
35,350176,1,30,13,7,2016,4,21,39,35.05838611,-106.60700000000001,1
35,350177,1,30,23,7,2016,7,8,38,35.05839444,-106.58200000000001,1
35,350178,1,30,25,7,2016,2,9,28,35.10616111,-106.645,1
35,350179,45,867,27,7,2016,4,0,35,36.76020278,-108.49700000000001,1
35,350180,57,0,30,7,2016,7,10,16,35.004825,-105.803,1
35,350181,6,702,23,7,2016,7,13,27,35.08358333,-107.585,1
35,350182,27,0,26,7,2016,3,15,36,33.58078056,-105.691,1
35,350183,49,0,13,5,2016,6,16,43,35.58447778,-105.902,1
35,350184,61,530,23,4,2016,7,22,40,34.78369167,-106.705,1
35,350185,9,0,11,7,2016,2,15,7,34.4049,-103.26700000000001,1
35,350186,55,780,30,7,2016,7,13,47,36.37541389,-105.59299999999999,1
35,350187,49,0,4,7,2016,2,22,53,35.58206944,-105.76700000000001,1
35,350188,7,0,9,7,2016,7,12,40,36.49946111,-104.569,1
35,350189,11,0,11,7,2016,2,16,20,34.12896667,-104.83200000000001,1
35,350190,19,0,16,7,2016,7,2,37,34.70125278,-105.068,3
35,350191,51,0,17,7,2016,1,17,40,32.94698611,-107.315,1
35,350192,59,240,18,7,2016,2,3,0,36.75972778,-103.831,1
35,350193,1,30,21,6,2016,3,19,33,35.13066111,-106.569,1
35,350194,19,0,19,7,2016,3,7,28,35.11515833,-105.024,1
35,350195,29,0,27,6,2016,2,19,4,32.58776667,-107.36399999999999,1
35,350196,49,0,24,7,2016,1,16,48,35.40811389,-106.124,1
35,350197,1,30,22,7,2016,6,23,5,35.09748611,-106.569,1
35,350198,33,0,27,7,2016,4,10,28,36.02278889,-105.20200000000001,1
35,350199,49,710,30,7,2016,7,5,39,35.68789167,-105.94200000000001,1
35,350200,55,664,15,7,2016,6,20,55,36.70614167,-105.40299999999999,1
35,350201,45,745,9,7,2016,7,2,32,36.78603056,-108.646,3
35,350202,29,200,19,7,2016,3,20,28,31.86517222,-107.57,1
35,350203,49,261,17,6,2016,6,1,14,35.0678,-106.20200000000001,1
35,350204,1,30,27,6,2016,2,3,8,35.13781944,-106.624,1
35,350205,1,0,22,7,2016,6,7,30,35.07310278,-106.771,2
35,350206,45,310,28,5,2016,7,23,47,36.72833611,-108.221,1
35,350207,61,530,8,8,2016,2,11,28,34.79756667,-106.76799999999999,1
35,350208,39,0,27,8,2016,7,22,55,36.308175,-106.46600000000001,1
35,350209,55,664,30,8,2016,3,15,5,36.68140556,-105.383,1
35,350210,43,740,6,8,2016,7,14,50,35.53559722,-106.346,1
35,350211,43,706,18,8,2016,5,14,41,35.41599167,-106.64200000000001,2
35,350212,49,0,19,8,2016,6,20,42,35.54791111,-105.82700000000001,1
35,350213,31,340,3,8,2016,4,19,5,35.51259444,-108.54299999999999,1
35,350214,6,457,4,8,2016,5,3,58,35.03282778,-107.47,1
35,350215,11,330,8,8,2016,2,8,36,34.45222222,-104.185,1
35,350216,31,642,15,8,2016,2,9,42,35.37676667,-108.10600000000001,1
35,350217,49,0,21,8,2016,1,22,14,35.55893611,-106.11,1
35,350218,13,34,25,8,2016,5,19,45,32.0128,-106.603,1
35,350219,31,340,27,8,2016,7,19,45,35.52714722,-108.765,1
35,350220,45,0,31,8,2016,4,22,47,36.43758333,-108.311,1
35,350221,45,0,3,9,2016,7,16,6,36.43719167,-108.25200000000001,2
35,350222,33,0,26,7,2016,3,8,22,35.89088333,-104.84299999999999,1
35,350223,49,710,7,8,2016,1,19,44,35.63016111,-106.023,1
35,350224,1,30,19,8,2016,6,22,53,35.07663333,-106.725,1
35,350225,1,30,30,8,2016,3,9,59,35.13079167,-106.55799999999999,1
35,350226,1,30,31,8,2016,4,19,0,35.13443056,-106.586,1
35,350227,5,670,6,9,2016,3,14,22,33.38061111,-104.536,1
35,350228,39,577,20,7,2016,4,21,41,36.04514444,-106.10700000000001,2
35,350229,57,0,6,9,2016,3,22,58,35.03893333,-106.13600000000001,1
35,350230,39,577,22,9,2016,5,20,40,36.17340556,-106.206,2
35,350231,1,9997,24,8,2016,4,2,40,35.20226944,-106.565,1
35,350232,31,642,29,7,2016,6,12,44,35.37096111,-108.07700000000001,1
35,350233,19,0,21,8,2016,1,15,38,34.57766389,-105.098,1
35,350234,31,0,29,8,2016,2,1,52,35.49118889,-108.484,1
35,350235,13,470,1,9,2016,5,15,49,32.40559444,-106.656,1
35,350236,13,0,3,9,2016,7,3,41,32.27077778,-106.749,1
35,350237,19,0,3,9,2016,7,16,55,34.885999999999996,-104.64299999999999,1
35,350238,6,0,5,9,2016,2,6,25,35.03349444,-107.98700000000001,1
35,350239,53,760,13,8,2016,7,9,0,34.10348611,-107.11,1
35,350240,25,0,4,9,2016,1,10,14,32.13767222,-103.28,2
35,350241,43,740,17,9,2016,7,14,42,35.47051667,-106.304,1
35,350242,1,30,7,8,2016,1,15,30,35.07672222,-106.569,1
35,350243,55,623,31,8,2016,4,19,11,36.30216111,-106.045,1
35,350244,1,30,5,8,2016,6,23,44,34.95743056,-106.66,1
35,350245,1,30,11,8,2016,5,20,21,34.96957222,-106.656,1
35,350246,7,660,14,9,2016,4,17,21,36.85456389,-104.363,1
35,350247,15,0,16,9,2016,6,16,46,32.52948333,-103.814,1
35,350248,6,360,18,9,2016,1,14,9,35.13202222,-107.81299999999999,1
35,350249,7,0,18,9,2016,1,14,14,36.47858056,-104.8,1
35,350250,1,30,19,9,2016,2,20,6,35.04416944,-106.71,1
35,350251,49,561,21,9,2016,4,5,58,35.40545556,-106.154,1
35,350252,49,0,24,9,2016,7,23,46,35.62468611,-105.921,2
35,350253,6,671,9,9,2016,6,16,52,34.90687778,-108.35700000000001,2
35,350254,1,30,1,9,2016,5,12,11,35.07599167,-106.569,1
35,350255,27,28,17,9,2016,7,18,15,33.41885833,-105.671,1
35,350256,45,745,27,9,2016,3,6,10,36.87076111,-108.70700000000001,1
35,350257,41,0,5,9,2016,2,7,35,34.43443889,-103.844,1
35,350258,1,30,5,9,2016,2,18,59,35.10200556,-106.551,2
35,350259,13,0,17,9,2016,7,19,35,32.05100278,-106.601,1
35,350260,5,0,23,9,2016,6,19,44,33.39689722,-104.39399999999999,1
35,350261,5,0,29,9,2016,5,5,59,33.11028611,-104.35799999999999,1
35,350262,13,0,30,9,2016,6,18,49,32.41720556,-106.833,1
35,350263,1,30,1,10,2016,7,22,49,35.09488889,-106.551,1
35,350264,1,30,1,10,2016,7,23,24,35.08305833,-106.711,1
35,350265,6,457,20,7,2016,4,22,43,34.99279444,-107.235,2
35,350266,1,30,10,8,2016,4,7,41,35.08780833,-106.742,1
35,350267,1,30,6,10,2016,5,16,54,35.09116667,-106.634,1
35,350268,1,30,7,10,2016,6,19,17,35.05836667,-106.57799999999999,1
35,350269,1,30,10,10,2016,2,21,46,35.08733611,-106.587,1
35,350270,1,30,10,10,2016,2,20,19,35.18035,-106.68799999999999,1
35,350271,45,9997,10,10,2016,2,7,13,36.64388333,-108.23100000000001,1
35,350272,47,0,6,9,2016,3,13,46,35.46184722,-105.277,1
35,350273,1,30,29,9,2016,5,23,20,35.08327778,-106.569,1
35,350274,45,310,5,10,2016,4,12,56,36.75645833,-108.194,1
35,350275,25,0,7,10,2016,6,19,21,33.257275,-103.37,1
35,350276,35,0,10,10,2016,2,21,6,33.16313611,-105.759,1
35,350277,6,360,11,10,2016,3,19,11,35.12698333,-107.834,2
35,350278,29,0,14,10,2016,6,7,12,32.25542222,-107.884,1
35,350279,6,0,18,10,2016,3,19,29,35.07600833,-107.62299999999999,1
35,350281,29,230,22,10,2016,7,21,48,32.26865556,-107.715,1
35,350282,49,710,20,10,2016,5,19,17,35.694425,-105.95,1
35,350283,39,158,23,10,2016,1,19,9,36.01525556,-105.948,1
35,350284,19,730,25,10,2016,3,0,58,34.94836944,-104.64,1
35,350285,1,30,26,10,2016,4,20,35,35.11163611,-106.70200000000001,1
35,350286,31,0,28,10,2016,6,20,55,35.530725,-108.61200000000001,1
35,350287,27,0,31,10,2016,2,20,22,33.52393611,-105.50299999999999,1
35,350288,11,0,13,10,2016,5,14,52,34.441025,-104.63,1
35,350289,31,0,23,10,2016,1,23,42,35.11293056,-108.604,1
35,350290,23,850,10,10,2016,2,13,40,32.69384444,-109.037,1
35,350291,45,456,14,10,2016,6,19,58,36.73669167,-108.294,1
35,350292,45,0,9,10,2016,1,4,17,36.702975,-108.23700000000001,1
35,350293,23,0,29,10,2016,7,6,37,32.22711667,-109.04799999999999,1
35,350294,37,0,1,11,2016,3,19,30,35.36831111,-103.46799999999999,2
35,350295,41,640,24,10,2016,2,11,40,34.20026111,-103.39,1
35,350296,13,0,2,11,2016,4,14,16,32.43575556,-106.54799999999999,1
35,350297,57,870,3,11,2016,5,6,52,34.59904722,-106.052,1
35,350298,25,0,11,11,2016,6,13,23,32.69693333,-103.35,1
35,350299,1,30,12,11,2016,7,0,20,35.12832222,-106.617,1
35,350300,1,30,11,11,2016,6,23,4,35.0754,-106.73100000000001,1
35,350301,61,100,7,11,2016,2,6,12,34.68589167,-106.777,1
35,350302,1,30,14,11,2016,2,17,38,35.10786667,-106.65899999999999,1
35,350303,31,340,14,11,2016,2,18,19,35.50642778,-108.82700000000001,1
35,350304,35,0,21,11,2016,2,13,23,32.73721944,-106.20299999999999,1
35,350305,1,30,11,10,2016,3,5,41,35.03055278,-106.713,1
35,350306,1,30,3,10,2016,2,11,5,35.08128056,-106.705,1
35,350307,1,30,20,10,2016,5,5,5,35.06725556,-106.766,1
35,350308,13,0,21,11,2016,2,8,45,32.01373889,-106.555,1
35,350309,61,530,6,11,2016,1,14,2,34.75898056,-106.66799999999999,1
35,350310,49,0,11,11,2016,6,15,53,35.58146389,-106.075,1
35,350311,47,0,24,11,2016,5,7,37,35.69743889,-105.10799999999999,1
35,350312,1,30,24,11,2016,5,12,21,35.09898333,-106.64200000000001,1
35,350313,9,190,24,11,2016,5,8,36,34.41920833,-103.214,1
35,350314,1,30,25,11,2016,6,16,0,35.18038889,-106.666,1
35,350315,1,30,29,11,2016,3,20,17,35.10166944,-106.53299999999999,1
35,350316,5,670,14,11,2016,2,22,34,33.41826389,-104.523,1
35,350317,45,0,18,10,2016,3,19,5,36.61068611,-108.398,1
35,350318,1,30,3,12,2016,7,0,17,35.14939722,-106.686,1
35,350319,55,0,23,11,2016,4,5,23,36.60974444,-105.662,1
35,350320,57,605,5,12,2016,2,8,12,35.02552222,-106.09700000000001,1
35,350321,39,3,7,12,2016,4,18,16,36.22270278,-106.36200000000001,1
35,350322,53,0,8,12,2016,5,14,10,33.99262222,-106.87700000000001,1
35,350323,5,0,9,12,2016,6,17,10,33.53986111,-104.42200000000001,1
35,350324,31,9997,15,12,2016,5,10,3,35.48761944,-108.469,1
35,350325,1,30,29,12,2016,5,17,31,35.07417778,-106.586,1
